2020-04-16 20:23:27.748 INFO  org.springframework.context.annotation.AnnotationConfigApplicationContext Line:590 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@5a411614: startup date [Thu Apr 16 20:23:27 CST 2020]; root of context hierarchy
2020-04-16 21:19:41.424 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.425 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(user_id14_0_) returned 1066370498633486336
2020-04-16 21:19:41.425 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.426 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(usernam15_0_) returned zbz
2020-04-16 21:19:41.426 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.427 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.next() returned true
2020-04-16 21:19:41.428 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(process_1_0_) returned 1175975371407335424
2020-04-16 21:19:41.428 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.429 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(departme2_0_) returned 1175311466846683136
2020-04-16 21:19:41.429 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.430 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(departme3_0_) returned 市场部
2020-04-16 21:19:41.430 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.431 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getTimestamp(proc_app4_0_) returned 2019-09-23 11:29:11.0
2020-04-16 21:19:41.432 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.432 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(proc_cur5_0_) returned 107163276022281011210742388013307043841074238801402007552
2020-04-16 21:19:41.433 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.433 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(proc_cur6_0_) returned ll a01 a02 
2020-04-16 21:19:41.434 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.434 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(proc_dat7_0_) returned {"start_time":"2019-09-01 00:00:00","reason":"随便填","processName":"加班","end_time":"2019-09-02 00:00:00","processKey":"process_overtime","userId":"1066370498633486336"}
2020-04-16 21:19:41.435 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.435 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getTimestamp(proc_end8_0_) returned void
2020-04-16 21:19:41.436 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(process_9_0_) returned void
2020-04-16 21:19:41.437 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(process10_0_) returned process_overtime
2020-04-16 21:19:41.437 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.438 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(process11_0_) returned 加班
2020-04-16 21:19:41.438 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.439 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(process12_0_) returned 2
2020-04-16 21:19:41.439 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.440 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getTimestamp(time_of13_0_) returned 2018-11-04 08:00:00.0
2020-04-16 21:19:41.441 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.441 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(user_id14_0_) returned 1066370498633486336
2020-04-16 21:19:41.441 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.441 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.getString(usernam15_0_) returned zbz
2020-04-16 21:19:41.441 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.wasNull() returned false
2020-04-16 21:19:41.442 INFO  log4jdbc.log4j2 Line:390 - 
|--------------------|--------------------|----------------|----------------------|----------------------------------------------------------|-------------------------|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|--------------|----------------------|-----------------|-------------|--------------|----------------------|--------------------|---------|
|process_id          |department_id       |department_name |proc_apply_time       |proc_curr_node_user_id                                    |proc_curr_node_user_name |proc_data                                                                                                                                                                                                             |proc_end_time |process_definition_id |process_key      |process_name |process_state |time_of_entry         |user_id             |username |
|--------------------|--------------------|----------------|----------------------|----------------------------------------------------------|-------------------------|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|--------------|----------------------|-----------------|-------------|--------------|----------------------|--------------------|---------|
|1175967133311934464 |1175311466846683136 |市场部             |2019-09-23 10:56:27.0 |107163276022281011210742388013307043841074238801402007552 |ll a01 a02               |{"duration":"1","reason":"个人原因","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-16 00:00:00","applyUnit":"按天","endTime":"2019-09-17 00:00:00","userId":"1066370498633486336"}  |null          |null                  |process_leave    |请假           |2             |2018-11-04 08:00:00.0 |1066370498633486336 |zbz      |
|1175968095611101184 |1175311466846683136 |市场部             |2019-09-23 11:00:17.0 |10753831331064258561075383135371350016                    |test001 test002          |{"duration":"5","reason":"没有原因","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-15 00:00:00","applyUnit":"按天","endTime":"2019-09-19 00:00:00","userId":"1066370498633486336"}  |null          |null                  |process_leave    |请假           |2             |2018-11-04 08:00:00.0 |1066370498633486336 |zbz      |
|1175968628937826304 |1175311466846683136 |市场部             |2019-09-23 11:02:24.0 |1063705989926227968                                       |itcast                   |{"duration":"1","reason":"xxxxx","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-09 00:00:00","applyUnit":"按天","endTime":"2019-09-10 00:00:00","userId":"1066370498633486336"} |null          |null                  |process_leave    |请假           |4             |2018-11-04 08:00:00.0 |1066370498633486336 |zbz      |
|1175975371407335424 |1175311466846683136 |市场部             |2019-09-23 11:29:11.0 |107163276022281011210742388013307043841074238801402007552 |ll a01 a02               |{"start_time":"2019-09-01 00:00:00","reason":"随便填","processName":"加班","end_time":"2019-09-02 00:00:00","processKey":"process_overtime","userId":"1066370498633486336"}                                                |null          |null                  |process_overtime |加班           |2             |2018-11-04 08:00:00.0 |1066370498633486336 |zbz      |
|--------------------|--------------------|----------------|----------------------|----------------------------------------------------------|-------------------------|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|--------------|----------------------|-----------------|-------------|--------------|----------------------|--------------------|---------|

2020-04-16 21:19:41.442 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.next() returned false
2020-04-16 21:19:41.442 INFO  log4jdbc.log4j2 Line:197 - 1. ResultSet.close() returned void
2020-04-16 21:19:41.443 INFO  log4jdbc.log4j2 Line:197 - 1. PreparedStatement.getMaxRows() returned 0
2020-04-16 21:19:41.443 INFO  log4jdbc.log4j2 Line:197 - 1. PreparedStatement.getQueryTimeout() returned 0
2020-04-16 21:19:41.443 INFO  log4jdbc.log4j2 Line:197 - 1. PreparedStatement.close() returned 
2020-04-16 21:19:41.443 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.commit() returned 
2020-04-16 21:19:41.444 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setAutoCommit(true) returned 
2020-04-16 21:19:41.444 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.isReadOnly() returned true
2020-04-16 21:19:41.444 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.setReadOnly(false) returned 
2020-04-16 21:19:41.445 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 21:19:41.445 INFO  log4jdbc.log4j2 Line:197 - 1. Connection.clearWarnings() returned 
2020-04-16 21:19:49.323 INFO  log4jdbc.log4j2 Line:197 - 2. Connection.isValid(5) returned true
2020-04-16 21:19:49.324 INFO  log4jdbc.log4j2 Line:197 - 2. Connection.setReadOnly(true) returned 
2020-04-16 21:19:49.324 INFO  log4jdbc.log4j2 Line:197 - 2. Connection.getAutoCommit() returned true
2020-04-16 21:19:49.325 INFO  log4jdbc.log4j2 Line:197 - 2. Connection.setAutoCommit(false) returned 
2020-04-16 21:19:49.326 INFO  log4jdbc.log4j2 Line:197 - 2. PreparedStatement.new PreparedStatement returned 
2020-04-16 21:19:49.327 INFO  log4jdbc.log4j2 Line:197 - 2. Connection.prepareStatement(select procinstan0_.process_id as process_1_0_, procinstan0_.department_id as departme2_0_, procinstan0_.department_name as departme3_0_, procinstan0_.proc_apply_time as proc_app4_0_, procinstan0_.proc_curr_node_user_id as proc_cur5_0_, procinstan0_.proc_curr_node_user_name as proc_cur6_0_, procinstan0_.proc_data as proc_dat7_0_, procinstan0_.proc_end_time as proc_end8_0_, procinstan0_.process_definition_id as process_9_0_, procinstan0_.process_key as process10_0_, procinstan0_.process_name as process11_0_, procinstan0_.process_state as process12_0_, procinstan0_.time_of_entry as time_of13_0_, procinstan0_.user_id as user_id14_0_, procinstan0_.username as usernam15_0_ from proc_instance procinstan0_ limit ?) returned net.sf.log4jdbc.sql.jdbcapi.PreparedStatementSpy@676e0dd8
2020-04-16 21:19:49.327 INFO  log4jdbc.log4j2 Line:197 - 2. PreparedStatement.setInt(1, 10) returned 
2020-04-16 21:19:49.328 INFO  log4jdbc.log4j2 Line:243 - 2. select procinstan0_.process_id as process_1_0_, procinstan0_.department_id as departme2_0_, 
procinstan0_.department_name as departme3_0_, procinstan0_.proc_apply_time as proc_app4_0_, 
procinstan0_.proc_curr_node_user_id as proc_cur5_0_, procinstan0_.proc_curr_node_user_name 
as proc_cur6_0_, procinstan0_.proc_data as proc_dat7_0_, procinstan0_.proc_end_time as proc_end8_0_, 
procinstan0_.process_definition_id as process_9_0_, procinstan0_.process_key as process10_0_, 
procinstan0_.process_name as process11_0_, procinstan0_.process_state as process12_0_, procinstan0_.time_of_entry 
as time_of13_0_, procinstan0_.user_id as user_id14_0_, procinstan0_.username as usernam15_0_ 
from proc_instance procinstan0_ limit 10  {executed in 1 ms}
2020-04-16 21:19:49.328 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.new ResultSet returned 
2020-04-16 21:19:49.328 INFO  log4jdbc.log4j2 Line:197 - 2. PreparedStatement.executeQuery() returned net.sf.log4jdbc.sql.jdbcapi.ResultSetSpy@1117784e
2020-04-16 21:19:49.328 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.next() returned true
2020-04-16 21:19:49.329 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_1_0_) returned 1175967133311934464
2020-04-16 21:19:49.329 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.329 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme2_0_) returned 1175311466846683136
2020-04-16 21:19:49.329 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.330 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme3_0_) returned 市场部
2020-04-16 21:19:49.330 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.330 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_app4_0_) returned 2019-09-23 10:56:27.0
2020-04-16 21:19:49.330 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.330 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur5_0_) returned 107163276022281011210742388013307043841074238801402007552
2020-04-16 21:19:49.331 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.331 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur6_0_) returned ll a01 a02 
2020-04-16 21:19:49.331 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.331 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_dat7_0_) returned {"duration":"1","reason":"个人原因","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-16 00:00:00","applyUnit":"按天","endTime":"2019-09-17 00:00:00","userId":"1066370498633486336"}
2020-04-16 21:19:49.332 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.332 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_end8_0_) returned void
2020-04-16 21:19:49.332 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_9_0_) returned void
2020-04-16 21:19:49.332 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process10_0_) returned process_leave
2020-04-16 21:19:49.333 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.333 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process11_0_) returned 请假
2020-04-16 21:19:49.333 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.333 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process12_0_) returned 2
2020-04-16 21:19:49.334 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.334 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(time_of13_0_) returned 2018-11-04 08:00:00.0
2020-04-16 21:19:49.334 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.335 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(user_id14_0_) returned 1066370498633486336
2020-04-16 21:19:49.335 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.335 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(usernam15_0_) returned zbz
2020-04-16 21:19:49.335 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.335 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.next() returned true
2020-04-16 21:19:49.336 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_1_0_) returned 1175968095611101184
2020-04-16 21:19:49.336 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.336 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme2_0_) returned 1175311466846683136
2020-04-16 21:19:49.336 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.336 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme3_0_) returned 市场部
2020-04-16 21:19:49.337 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.337 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_app4_0_) returned 2019-09-23 11:00:17.0
2020-04-16 21:19:49.338 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.338 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur5_0_) returned 10753831331064258561075383135371350016
2020-04-16 21:19:49.339 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.339 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur6_0_) returned test001 test002 
2020-04-16 21:19:49.339 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.339 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_dat7_0_) returned {"duration":"5","reason":"没有原因","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-15 00:00:00","applyUnit":"按天","endTime":"2019-09-19 00:00:00","userId":"1066370498633486336"}
2020-04-16 21:19:49.340 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.340 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_end8_0_) returned void
2020-04-16 21:19:49.340 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_9_0_) returned void
2020-04-16 21:19:49.340 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process10_0_) returned process_leave
2020-04-16 21:19:49.340 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.341 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process11_0_) returned 请假
2020-04-16 21:19:49.341 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.341 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process12_0_) returned 2
2020-04-16 21:19:49.341 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.341 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(time_of13_0_) returned 2018-11-04 08:00:00.0
2020-04-16 21:19:49.342 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.342 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(user_id14_0_) returned 1066370498633486336
2020-04-16 21:19:49.342 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.342 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(usernam15_0_) returned zbz
2020-04-16 21:19:49.342 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.343 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.next() returned true
2020-04-16 21:19:49.343 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_1_0_) returned 1175968628937826304
2020-04-16 21:19:49.343 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.344 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme2_0_) returned 1175311466846683136
2020-04-16 21:19:49.344 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.344 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme3_0_) returned 市场部
2020-04-16 21:19:49.344 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.344 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_app4_0_) returned 2019-09-23 11:02:24.0
2020-04-16 21:19:49.345 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.345 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur5_0_) returned 1063705989926227968
2020-04-16 21:19:49.345 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.345 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur6_0_) returned itcast 
2020-04-16 21:19:49.346 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.346 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_dat7_0_) returned {"duration":"1","reason":"xxxxx","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-09 00:00:00","applyUnit":"按天","endTime":"2019-09-10 00:00:00","userId":"1066370498633486336"}
2020-04-16 21:19:49.346 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.346 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_end8_0_) returned void
2020-04-16 21:19:49.346 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_9_0_) returned void
2020-04-16 21:19:49.346 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process10_0_) returned process_leave
2020-04-16 21:19:49.347 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.347 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process11_0_) returned 请假
2020-04-16 21:19:49.347 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.347 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process12_0_) returned 4
2020-04-16 21:19:49.347 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.348 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(time_of13_0_) returned 2018-11-04 08:00:00.0
2020-04-16 21:19:49.348 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.348 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(user_id14_0_) returned 1066370498633486336
2020-04-16 21:19:49.348 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.348 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(usernam15_0_) returned zbz
2020-04-16 21:19:49.348 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.349 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.next() returned true
2020-04-16 21:19:49.349 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_1_0_) returned 1175975371407335424
2020-04-16 21:19:49.349 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.349 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme2_0_) returned 1175311466846683136
2020-04-16 21:19:49.349 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.350 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(departme3_0_) returned 市场部
2020-04-16 21:19:49.350 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.350 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_app4_0_) returned 2019-09-23 11:29:11.0
2020-04-16 21:19:49.350 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.350 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur5_0_) returned 107163276022281011210742388013307043841074238801402007552
2020-04-16 21:19:49.350 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.351 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_cur6_0_) returned ll a01 a02 
2020-04-16 21:19:49.351 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.351 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(proc_dat7_0_) returned {"start_time":"2019-09-01 00:00:00","reason":"随便填","processName":"加班","end_time":"2019-09-02 00:00:00","processKey":"process_overtime","userId":"1066370498633486336"}
2020-04-16 21:19:49.351 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.352 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(proc_end8_0_) returned void
2020-04-16 21:19:49.352 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process_9_0_) returned void
2020-04-16 21:19:49.352 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process10_0_) returned process_overtime
2020-04-16 21:19:49.352 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.352 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process11_0_) returned 加班
2020-04-16 21:19:49.352 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.353 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(process12_0_) returned 2
2020-04-16 21:19:49.353 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.353 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getTimestamp(time_of13_0_) returned 2018-11-04 08:00:00.0
2020-04-16 21:19:49.353 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.353 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(user_id14_0_) returned 1066370498633486336
2020-04-16 21:19:49.354 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.354 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.getString(usernam15_0_) returned zbz
2020-04-16 21:19:49.354 INFO  log4jdbc.log4j2 Line:197 - 2. ResultSet.wasNull() returned false
2020-04-16 21:19:49.355 INFO  log4jdbc.log4j2 Line:390 - 
|--------------------|--------------------|----------------|----------------------|----------------------------------------------------------|-------------------------|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|--------------|----------------------|-----------------|-------------|--------------|----------------------|--------------------|---------|
|process_id          |department_id       |department_name |proc_apply_time       |proc_curr_node_user_id                                    |proc_curr_node_user_name |proc_data                                                                                                                                                                                                             |proc_end_time |process_definition_id |process_key      |process_name |process_state |time_of_entry         |user_id             |username |
|--------------------|--------------------|----------------|----------------------|----------------------------------------------------------|-------------------------|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|--------------|----------------------|-----------------|-------------|--------------|----------------------|--------------------|---------|
|1175967133311934464 |1175311466846683136 |市场部             |2019-09-23 10:56:27.0 |107163276022281011210742388013307043841074238801402007552 |ll a01 a02               |{"duration":"1","reason":"个人原因","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-16 00:00:00","applyUnit":"按天","endTime":"2019-09-17 00:00:00","userId":"1066370498633486336"}  |null          |null                  |process_leave    |请假           |2             |2018-11-04 08:00:00.0 |1066370498633486336 |zbz      |
|1175968095611101184 |1175311466846683136 |市场部             |2019-09-23 11:00:17.0 |10753831331064258561075383135371350016                    |test001 test002          |{"duration":"5","reason":"没有原因","holidayType":"1","processName":"请假","processKey":"process_leave","startTime":"2019-09-15 00:00:00","applyUnit":"按天","endTime":"2019-09-19 00:00:00","userId":"1066370498633486336"}  |null          |null                  |process_leave    |请假           |2             |2018-11-04 08:00:00.0 |1066370498633486336 |zbz      |
